SK_ID_PREV,SK_ID_CURR,NAME_CONTRACT_TYPE,AMT_ANNUITY,AMT_APPLICATION,AMT_CREDIT,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL,app_AMT_INCOME_TOTAL,app_AMT_CREDIT,app_AMT_ANNUITY,app_AMT_GOODS_PRICE,days_fdue-m-fdrw,days_ldue1-m-fdrw,days_ldue-m-fdrw,days_trm-m-fdrw,days_ldue1-m-fdue,days_ldue-m-fdue,days_trm-m-fdue,days_ldue-m-ldue1,days_trm-m-ldue1,days_trm-m-ldue,total_debt,AMT_CREDIT-dby-total_debt,AMT_GOODS_PRICE-dby-total_debt,AMT_GOODS_PRICE-dby-AMT_CREDIT,AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-m-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_CREDIT,AMT_APPLICATION-dby-app_AMT_CREDIT,AMT_CREDIT-dby-app_AMT_CREDIT,AMT_GOODS_PRICE-dby-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT,AMT_APPLICATION-m-app_AMT_CREDIT,AMT_CREDIT-m-app_AMT_CREDIT,AMT_GOODS_PRICE-m-app_AMT_CREDIT,AMT_ANNUITY-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_CREDIT-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_ANNUITY,AMT_APPLICATION-dby-app_AMT_ANNUITY,AMT_CREDIT-dby-app_AMT_ANNUITY,AMT_GOODS_PRICE-dby-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY,AMT_APPLICATION-m-app_AMT_ANNUITY,AMT_CREDIT-m-app_AMT_ANNUITY,AMT_GOODS_PRICE-m-app_AMT_ANNUITY,AMT_ANNUITY-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_ANNUITY-dby-app_AMT_INCOME_TOTAL,AMT_ANNUITY-dby-app_AMT_GOODS_PRICE,AMT_APPLICATION-dby-app_AMT_GOODS_PRICE,AMT_CREDIT-dby-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-dby-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE,AMT_APPLICATION-m-app_AMT_GOODS_PRICE,AMT_CREDIT-m-app_AMT_GOODS_PRICE,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE,AMT_ANNUITY-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_APPLICATION-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_CREDIT-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,AMT_GOODS_PRICE-m-app_AMT_GOODS_PRICE-dby-app_AMT_INCOME_TOTAL,cnt_paid,cnt_paid_ratio,cnt_unpaid,amt_paid,amt_unpaid,active,completed,future_payment_1m,future_payment_2m,future_payment_3m,future_payment_4m,future_payment_5m,future_payment_6m,future_payment_7m,future_payment_8m,future_payment_9m,future_payment_10m,future_payment_11m,future_payment_12m,future_payment_13m,future_payment_14m,future_payment_15m,future_payment_16m,future_payment_17m,future_payment_18m,future_payment_19m,future_payment_20m,future_payment_21m,future_payment_22m,future_payment_23m,future_payment_24m,future_payment_25m,future_payment_26m,future_payment_27m,future_payment_28m,future_payment_29m,future_payment_30m,future_payment_31m,future_payment_32m,future_payment_33m,future_payment_34m,future_payment_35m,future_payment_36m,future_payment_37m,future_payment_38m,future_payment_39m,future_payment_40m,future_payment_41m,future_payment_42m,future_payment_43m,future_payment_44m,future_payment_45m,future_payment_46m,future_payment_47m,future_payment_48m,future_payment_49m,future_payment_50m,future_payment_51m,future_payment_52m,future_payment_53m,future_payment_54m,future_payment_55m,future_payment_56m,future_payment_57m,future_payment_58m,future_payment_59m,future_payment_60m,future_payment_61m,future_payment_62m,future_payment_63m,future_payment_64m,future_payment_65m,future_payment_66m,future_payment_67m,future_payment_68m,future_payment_69m,future_payment_70m,future_payment_71m,future_payment_72m,future_payment_73m,future_payment_74m,future_payment_75m,future_payment_76m,future_payment_77m,future_payment_78m,future_payment_79m,future_payment_80m,past_payment_1m,past_payment_2m,past_payment_3m,past_payment_4m,past_payment_5m,past_payment_6m,past_payment_7m,past_payment_8m,past_payment_9m,past_payment_10m,past_payment_11m,past_payment_12m,past_payment_13m,past_payment_14m,past_payment_15m,past_payment_16m,past_payment_17m,past_payment_18m,past_payment_19m,past_payment_20m,past_payment_21m,past_payment_22m,past_payment_23m,past_payment_24m,past_payment_25m,past_payment_26m,past_payment_27m,past_payment_28m,past_payment_29m,past_payment_30m,past_payment_31m,past_payment_32m,past_payment_33m,past_payment_34m,past_payment_35m,past_payment_36m,past_payment_37m,past_payment_38m,past_payment_39m,past_payment_40m,past_payment_41m,past_payment_42m,past_payment_43m,past_payment_44m,past_payment_45m,past_payment_46m,past_payment_47m,past_payment_48m,past_payment_49m,past_payment_50m,past_payment_51m,past_payment_52m,past_payment_53m,past_payment_54m,past_payment_55m,past_payment_56m,past_payment_57m,past_payment_58m,past_payment_59m,past_payment_60m,past_payment_61m,past_payment_62m,past_payment_63m,past_payment_64m,past_payment_65m,past_payment_66m,past_payment_67m,past_payment_68m,past_payment_69m,past_payment_70m,past_payment_71m,past_payment_72m,APP_CREDIT_PERC
2678602,412233,Cash loans,,0.0,0.0,,,TUESDAY,16,1,1,,,,XNA,Canceled,-441,XNA,XAP,,Refreshed,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,,153000.0,1800000.0,62698.5,1800000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-153000.0,-153000.0,,,0.0,0.0,,,-1800000.0,-1800000.0,,,-11.764705882352942,-11.764705882352942,,,0.0,0.0,,,-62698.5,-62698.5,,,-0.4097941176470588,-0.4097941176470588,,,0.0,0.0,,,-1800000.0,-1800000.0,,,-11.764705882352942,-11.764705882352942,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451149,412233,Cash loans,39178.215,1170000.0,1339884.0,,1170000.0,SUNDAY,10,1,1,,,,XNA,Approved,-898,Cash through the bank,XAP,Family,Refreshed,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,60.0,low_normal,Cash X-Sell: low,,,,,,,153000.0,1800000.0,62698.5,1800000.0,,,,,,,,,,,2350692.9,0.569995340522788,0.49772558550714985,0.8732099196646874,0.25606676470588235,7.647058823529412,8.757411764705882,7.647058823529412,-113821.785,1017000.0,1186884.0,1017000.0,0.021765674999999998,0.65,0.74438,0.65,-1760821.785,-630000.0,-460116.0,-630000.0,-11.508639117647059,-4.117647058823529,-3.0072941176470587,-4.117647058823529,0.6248668628436086,18.660733510371063,21.37027201607694,18.660733510371063,-23520.285000000003,1107301.5,1277185.5,1107301.5,-0.15372735294117648,7.237264705882353,8.347617647058824,7.237264705882353,0.021765674999999998,0.65,0.74438,0.65,-1760821.785,-630000.0,-460116.0,-630000.0,-11.508639117647059,-4.117647058823529,-3.0072941176470587,-4.117647058823529,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8732099196646874
1425346,412233,Cash loans,12088.8,135000.0,148365.0,0.0,135000.0,SATURDAY,11,1,1,0.0,,,XNA,Approved,-2446,Cash through the bank,XAP,Family,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,18.0,high,Cash Street: high,,-2416.0,-1906.0,-1906.0,-1899.0,1.0,153000.0,1800000.0,62698.5,1800000.0,,,,,510.0,510.0,517.0,0.0,7.0,7.0,217598.4,0.6818294619813381,0.6204089735953942,0.9099181073703366,0.07901176470588235,0.8823529411764706,0.9697058823529412,0.8823529411764706,-140911.2,-18000.0,-4635.0,-18000.0,0.006716,0.075,0.082425,0.075,-1787911.2,-1665000.0,-1651635.0,-1665000.0,-11.685694117647058,-10.882352941176471,-10.795,-10.882352941176471,0.19280844039331083,2.1531615588889688,2.3663245532189765,2.1531615588889688,-50609.7,72301.5,85666.5,72301.5,-0.33078235294117647,0.47255882352941175,0.5599117647058823,0.47255882352941175,0.006716,0.075,0.082425,0.075,-1787911.2,-1665000.0,-1651635.0,-1665000.0,-11.685694117647058,-10.882352941176471,-10.795,-10.882352941176471,18.0,1.0,0.0,217598.4,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,12088.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099181073703366
1375274,412233,Cash loans,13472.73,67500.0,69727.5,0.0,67500.0,MONDAY,7,1,1,0.0,,,XNA,Approved,-2542,Cash through the bank,XAP,Family,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,6.0,high,Cash Street: high,,-2512.0,-2362.0,-2362.0,-2354.0,1.0,153000.0,1800000.0,62698.5,1800000.0,,,,,150.0,150.0,158.0,0.0,8.0,8.0,80836.38,0.8625757363207011,0.835020073882576,0.968054211035818,0.0880570588235294,0.4411764705882353,0.45573529411764707,0.4411764705882353,-139527.27,-85500.0,-83272.5,-85500.0,0.0074848499999999995,0.0375,0.0387375,0.0375,-1786527.27,-1732500.0,-1730272.5,-1732500.0,-11.676648823529412,-11.323529411764707,-11.308970588235294,-11.323529411764707,0.21488121725400128,1.0765807794444844,1.1121079451661522,1.0765807794444844,-49225.770000000004,4801.5,7029.0,4801.5,-0.32173705882352943,0.03138235294117647,0.045941176470588235,0.03138235294117647,0.0074848499999999995,0.0375,0.0387375,0.0375,-1786527.27,-1732500.0,-1730272.5,-1732500.0,-11.676648823529412,-11.323529411764707,-11.308970588235294,-11.323529411764707,6.0,1.0,0.0,80836.38,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13472.73,13472.73,13472.73,13472.73,13472.73,13472.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968054211035818
1771219,418659,Cash loans,13522.5,225000.0,225000.0,0.0,225000.0,WEDNESDAY,12,1,1,0.0,,,XNA,Approved,-319,XNA,XAP,,New,XNA,Cash,walk-in,Country-wide,1000,Connectivity,36.0,high,Cash Street: high,,-289.0,761.0,,,0.0,157500.0,628114.5,26401.5,477000.0,,,,,1050.0,,,,,,486810.0,0.4621926418931411,0.4621926418931411,1.0,0.08585714285714285,1.4285714285714286,1.4285714285714286,1.4285714285714286,-143977.5,67500.0,67500.0,67500.0,0.021528718092003928,0.3582149432945745,0.3582149432945745,0.3582149432945745,-614592.0,-403114.5,-403114.5,-403114.5,-3.9021714285714286,-2.5594571428571427,-2.5594571428571427,-2.5594571428571427,0.5121868075677518,8.522243054371911,8.522243054371911,8.522243054371911,-12879.0,198598.5,198598.5,198598.5,-0.08177142857142858,1.2609428571428571,1.2609428571428571,1.2609428571428571,0.028349056603773584,0.4716981132075472,0.4716981132075472,0.4716981132075472,-463477.5,-252000.0,-252000.0,-252000.0,-2.9427142857142856,-1.6,-1.6,-1.6,10.0,0.2777777777777778,26.0,135225.0,351585.0,1,0,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,13522.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1127975,418659,Revolving loans,0.0,0.0,0.0,,0.0,WEDNESDAY,13,1,1,,,,XAP,Approved,-319,XNA,XAP,,New,XNA,Cards,walk-in,Country-wide,1000,Connectivity,0.0,XNA,Card Street,-318.0,,,,,0.0,157500.0,628114.5,26401.5,477000.0,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,-157500.0,-157500.0,-157500.0,-157500.0,0.0,0.0,0.0,0.0,-628114.5,-628114.5,-628114.5,-628114.5,-3.9880285714285715,-3.9880285714285715,-3.9880285714285715,-3.9880285714285715,0.0,0.0,0.0,0.0,-26401.5,-26401.5,-26401.5,-26401.5,-0.16762857142857143,-0.16762857142857143,-0.16762857142857143,-0.16762857142857143,0.0,0.0,0.0,0.0,-477000.0,-477000.0,-477000.0,-477000.0,-3.0285714285714285,-3.0285714285714285,-3.0285714285714285,-3.0285714285714285,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450557,419197,Cash loans,32598.0,450000.0,450000.0,,450000.0,FRIDAY,19,1,1,,,,XNA,Approved,-1266,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,18.0,middle,Cash X-Sell: middle,,-1236.0,-726.0,-1056.0,-1054.0,0.0,135000.0,755190.0,31995.0,675000.0,,,,,510.0,180.0,182.0,-330.0,-328.0,2.0,586764.0,0.7669182158414627,0.7669182158414627,1.0,0.24146666666666666,3.3333333333333335,3.3333333333333335,3.3333333333333335,-102402.0,315000.0,315000.0,315000.0,0.043165296150637585,0.595876534382076,0.595876534382076,0.595876534382076,-722592.0,-305190.0,-305190.0,-305190.0,-5.352533333333334,-2.260666666666667,-2.260666666666667,-2.260666666666667,1.018846694796062,14.064697609001406,14.064697609001406,14.064697609001406,603.0,418005.0,418005.0,418005.0,0.0044666666666666665,3.0963333333333334,3.0963333333333334,3.0963333333333334,0.048293333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,-642402.0,-225000.0,-225000.0,-225000.0,-4.758533333333333,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,18.0,1.0,0.0,586764.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,32598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1633381,419197,Cash loans,16405.2,270000.0,270000.0,0.0,270000.0,WEDNESDAY,19,1,1,0.0,,,Repairs,Refused,-1890,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,36.0,high,Cash Street: high,,,,,,,135000.0,755190.0,31995.0,675000.0,,,,,,,,,,,590587.2000000001,0.45717211615829123,0.45717211615829123,1.0,0.12152,2.0,2.0,2.0,-118594.8,135000.0,135000.0,135000.0,0.021723274937432965,0.3575259206292456,0.3575259206292456,0.3575259206292456,-738784.8,-485190.0,-485190.0,-485190.0,-5.47248,-3.594,-3.594,-3.594,0.5127426160337553,8.438818565400844,8.438818565400844,8.438818565400844,-15589.8,238005.0,238005.0,238005.0,-0.11548,1.763,1.763,1.763,0.024304000000000003,0.4,0.4,0.4,-658594.8,-405000.0,-405000.0,-405000.0,-4.878480000000001,-3.0,-3.0,-3.0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2651239,419197,Cash loans,27472.5,450000.0,450000.0,0.0,450000.0,WEDNESDAY,19,1,1,0.0,,,Repairs,Refused,-1891,Cash through the bank,LIMIT,Unaccompanied,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,36.0,high,Cash Street: high,,,,,,,135000.0,755190.0,31995.0,675000.0,,,,,,,,,,,989010.0,0.455000455000455,0.455000455000455,1.0,0.2035,3.3333333333333335,3.3333333333333335,3.3333333333333335,-107527.5,315000.0,315000.0,315000.0,0.03637826242402574,0.595876534382076,0.595876534382076,0.595876534382076,-727717.5,-305190.0,-305190.0,-305190.0,-5.3905,-2.260666666666667,-2.260666666666667,-2.260666666666667,0.8586497890295358,14.064697609001406,14.064697609001406,14.064697609001406,-4522.5,418005.0,418005.0,418005.0,-0.0335,3.0963333333333334,3.0963333333333334,3.0963333333333334,0.0407,0.6666666666666666,0.6666666666666666,0.6666666666666666,-647527.5,-225000.0,-225000.0,-225000.0,-4.7965,-1.6666666666666667,-1.6666666666666667,-1.6666666666666667,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1319237,419197,Cash loans,21490.56,180000.0,191880.0,0.0,180000.0,SATURDAY,15,1,1,0.0,,,Other,Approved,-2175,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,12.0,high,Cash Street: high,,-2145.0,-1815.0,-1905.0,-1901.0,1.0,135000.0,755190.0,31995.0,675000.0,,,,,330.0,240.0,244.0,-90.0,-86.0,4.0,257886.72000000003,0.744047619047619,0.69798088090771,0.9380863039399625,0.15918933333333335,1.3333333333333333,1.4213333333333333,1.3333333333333333,-113509.44,45000.0,56880.0,45000.0,0.02845715647717793,0.23835061375283043,0.2540817542605172,0.23835061375283043,-733699.44,-575190.0,-563310.0,-575190.0,-5.4348106666666665,-4.260666666666666,-4.172666666666666,-4.260666666666666,0.6716849507735584,5.625879043600563,5.9971870604782,5.625879043600563,-10504.439999999999,148005.0,159885.0,148005.0,-0.07781066666666665,1.0963333333333334,1.1843333333333332,1.0963333333333334,0.031837866666666666,0.26666666666666666,0.28426666666666667,0.26666666666666666,-653509.44,-495000.0,-483120.0,-495000.0,-4.840810666666666,-3.6666666666666665,-3.578666666666667,-3.6666666666666665,12.0,1.0,0.0,257886.72000000003,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,21490.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380863039399625
1752652,419197,Cash loans,8820.0,45000.0,45000.0,0.0,45000.0,FRIDAY,13,1,1,0.0,,,XNA,Approved,-2708,Cash through the bank,XAP,Unaccompanied,Repeater,XNA,Cash,walk-in,Credit and cash offices,0,XNA,6.0,high,Cash Street: high,,-2678.0,-2528.0,-2678.0,-2594.0,0.0,135000.0,755190.0,31995.0,675000.0,,,,,150.0,0.0,84.0,-150.0,-66.0,84.0,52920.0,0.8503401360544217,0.8503401360544217,1.0,0.06533333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-126180.0,-90000.0,-90000.0,-90000.0,0.011679180073888691,0.059587653438207606,0.059587653438207606,0.059587653438207606,-746370.0,-710190.0,-710190.0,-710190.0,-5.528666666666667,-5.260666666666666,-5.260666666666666,-5.260666666666666,0.27566807313642755,1.4064697609001406,1.4064697609001406,1.4064697609001406,-23175.0,13005.0,13005.0,13005.0,-0.17166666666666666,0.09633333333333334,0.09633333333333334,0.09633333333333334,0.013066666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,-666180.0,-630000.0,-630000.0,-630000.0,-4.934666666666667,-4.666666666666667,-4.666666666666667,-4.666666666666667,6.0,1.0,0.0,52920.0,0.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.0,8820.0,8820.0,8820.0,8820.0,8820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1403301,422674,Cash loans,27216.315,148500.0,153400.5,,148500.0,SATURDAY,13,1,1,,,,XNA,Refused,-170,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,6.0,low_normal,Cash X-Sell: low,,,,,,,126000.0,253737.0,13644.0,229500.0,,,,,,,,,,,163297.88999999998,0.9393905824502693,0.909381009148373,0.968054211035818,0.2160025,1.1785714285714286,1.2174642857142857,1.1785714285714286,-98783.685,22500.0,27400.5,22500.0,0.1072619089844997,0.5852516582130316,0.6045649629340617,0.5852516582130316,-226520.685,-105237.0,-100336.5,-105237.0,-1.7977832142857142,-0.8352142857142857,-0.7963214285714286,-0.8352142857142857,1.9947460422163588,10.883905013192612,11.243073878627968,10.883905013192612,13572.314999999999,134856.0,139756.5,134856.0,0.10771678571428571,1.0702857142857143,1.1091785714285713,1.0702857142857143,0.11858960784313725,0.6470588235294118,0.6684117647058824,0.6470588235294118,-202283.685,-81000.0,-76099.5,-81000.0,-1.6054260714285713,-0.6428571428571429,-0.6039642857142857,-0.6428571428571429,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968054211035818
1857563,422674,Cash loans,11661.525,117000.0,124722.0,,117000.0,SATURDAY,13,1,1,,,,XNA,Refused,-170,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,12.0,low_normal,Cash X-Sell: low,,,,,,,126000.0,253737.0,13644.0,229500.0,,,,,,,,,,,139938.3,0.891264221446166,0.8360827593303621,0.9380863039399625,0.09255178571428571,0.9285714285714286,0.9898571428571429,0.9285714285714286,-114338.475,-9000.0,-1278.0,-9000.0,0.045959103323520024,0.461107367076934,0.49154045330401164,0.461107367076934,-242075.475,-136737.0,-129015.0,-136737.0,-1.9212339285714286,-1.0852142857142857,-1.0239285714285715,-1.0852142857142857,0.8546998680738787,8.575197889182059,9.141160949868073,8.575197889182059,-1982.4750000000004,103356.0,111078.0,103356.0,-0.015733928571428576,0.8202857142857143,0.8815714285714286,0.8202857142857143,0.050812745098039215,0.5098039215686274,0.5434509803921569,0.5098039215686274,-217838.475,-112500.0,-104778.0,-112500.0,-1.7288767857142857,-0.8928571428571429,-0.8315714285714285,-0.8928571428571429,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9380863039399625
2247688,422674,Consumer loans,21452.58,110191.5,116010.0,0.0,110191.5,SATURDAY,12,1,1,0.0,,,XAP,Approved,-170,Cash through the bank,XAP,Unaccompanied,Repeater,Audio/Video,POS,XNA,Country-wide,1500,Consumer electronics,6.0,middle,POS household with interest,,,,,,,126000.0,253737.0,13644.0,229500.0,,,,,,,,,,,128715.48000000001,0.9012901944661201,0.8560858414232693,0.9498448409619861,0.17025857142857145,0.8745357142857143,0.9207142857142857,0.8745357142857143,-104547.42,-15808.5,-9990.0,-15808.5,0.08454651863937858,0.43427446529280317,0.45720568935551376,0.43427446529280317,-232284.41999999998,-143545.5,-137727.0,-143545.5,-1.8435271428571427,-1.13925,-1.0930714285714285,-1.13925,1.5723087071240107,8.076187335092348,8.502638522427441,8.076187335092348,7808.580000000002,96547.5,102366.0,96547.5,0.061972857142857156,0.76625,0.8124285714285714,0.76625,0.09347529411764707,0.4801372549019608,0.5054901960784314,0.4801372549019608,-208047.41999999998,-119308.5,-113490.0,-119308.5,-1.6511699999999998,-0.9468928571428571,-0.9007142857142857,-0.9468928571428571,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9498448409619861
