SK_ID_CURR,TARGET
229325,0.4488552437223043
229329,0.7387165599868701
229334,0.34679139996717545
229336,0.9232110618742819
229337,0.4684063679632365
229342,0.08495404562612835
229349,0.5029131790579353
229357,0.4988306253077302
229369,0.9594206466436895
229374,0.4137329722632529
229402,0.6471360577712129
229427,0.43076070901033975
229452,0.7275151813556541
229455,0.8261734777613655
229459,0.9360536681437716
229462,0.16642048252092564
229482,0.29035368455604793
229488,0.021766781552601346
229496,0.5896930904316429
229507,0.715288035450517
229508,0.09746840636796324
229531,0.25800098473658295
229576,0.2767520105038569
229595,0.8297021171836534
229602,0.8683530280649926
229609,0.6393812571803709
229610,0.9622107336287543
229614,0.6499466601017562
229615,0.9224930247825374
229631,0.5744707040866568
229632,0.39508452322337106
229638,0.15320860003282455
229647,0.3259478089611029
229651,0.12264073526998194
229659,0.8663425242081076
229663,0.7373215164943377
229671,0.8638396520597407
229672,0.508349745609716
229675,0.5232438864270474
229684,0.3346052847529952
229687,0.7748030526834072
229705,0.17655506318726408
229711,0.12735926473001805
229713,0.8762924667651403
229714,0.4127277203348104
229731,0.947419169538815
229738,0.8589159691449204
229742,0.633842113901198
229745,0.48274659445265056
229746,0.27301821762678485
229749,0.8102740850155916
229765,0.6605530937140981
229767,0.0942064664368948
229779,0.877010503856885
229782,0.37920564582307564
229802,0.6957163958641064
229805,0.3639627441326112
229810,0.9786845560479238
229816,0.43137616937469225
229828,0.20375841129164615
229838,0.3598391596914492
229850,0.8950024618414574
229858,0.5253569670113245
229860,0.2553545051698671
229877,0.20055801739701296
229888,0.17288281634662728
229894,0.13312407680945348
229898,0.6885565402921385
229905,0.24177334646315443
229912,0.9358074839980305
229913,0.4771048744460857
229921,0.8693172493024782
229923,0.15784506811094698
229930,0.12762596422123748
229962,0.2723206958805186
229963,0.9445059904808797
229977,0.2360700804201543
229984,0.23892171344165436
229998,0.28120384047267355
230012,0.1711800426719186
230016,0.6992860659773511
230020,0.6064746430329887
230024,0.980018053504021
230037,0.2844042343673067
230038,0.9188823239783358
230040,0.37928770720498933
230042,0.04925734449368127
230044,0.6816018381749549
230050,0.4847160676185787
230056,0.1070695880518628
230067,0.37268176596093877
230076,0.4377154111275234
230077,0.8193418677170523
230084,0.8491916953881503
230098,0.6414533070736911
230107,0.6244460856720827
230116,0.3767438043656655
230119,0.4292220580994584
230121,0.524741506646972
230122,0.7901895617922206
230135,0.9710733628754308
230139,0.21258000984736583
230179,0.16090185458723125
230180,0.8222960774659446
230185,0.10493599212210733
230192,0.43927457738388315
230203,0.9882447070408665
230216,0.2593960282291154
230226,0.5793328409650419
230260,0.8486788117511899
230268,0.7908665681930084
230289,0.8747948465452158
230296,0.1129369768586903
230317,0.43004267191859513
230328,0.9676267848350566
230329,0.9604874446085672
230330,0.3727022813064172
230332,0.06768012473330051
230338,0.406470539963893
230343,0.3404521582143443
230344,0.7302847529952404
230349,0.23572131954702116
230369,0.15571147218119152
230379,0.7959133431806992
230391,0.5494009519120302
230393,0.9902757262432299
230394,0.4468242245199409
230402,0.4010544887575907
230404,0.9412440505498113
230416,0.4657598883965206
230417,0.8222550467749877
230423,0.9146561628097817
230427,0.5773428524536354
230448,0.9144920400459544
230449,0.38285737731823405
230451,0.03592236993270967
230453,0.26052437223042835
230454,0.043041194813720665
230457,0.7529542097488922
230458,0.6991014278680453
230459,0.8696660101756114
230461,0.2453019858854423
230464,0.4879164615132119
230494,0.3169826029870343
230517,0.05243722304283604
230520,0.4994255703266043
230521,0.8197111439356639
230534,0.4574922041687182
230553,0.36020843591006074
230581,0.7649146561628097
230585,0.7734285245363532
230590,0.127995240439849
230592,0.5984941736418842
230605,0.08971360577712129
230610,0.08292302642376498
230623,0.5097447891022485
230628,0.7249917938618087
230629,0.7327465944526506
230640,0.37840554734941734
230641,0.07305514524864598
230642,0.019407516822583293
230655,0.3020884621697029
230656,0.21826276054488758
230662,0.37961595273264404
230675,0.7170728705071393
230677,0.6606146397505334
230688,0.018053504021007714
230709,0.9620055801739701
230716,0.03854833415394715
230742,0.17973494173641885
230748,0.8585056622353521
230763,0.8990029542097489
230779,0.5658132282947644
230780,0.28382980469391106
230781,0.9276013458066634
230783,0.19469062859018546
230788,0.7951747907434761
230789,0.33282044969637287
230792,0.04845724602002298
230817,0.352904972919744
230820,0.18350976530444774
230827,0.46372886919415723
230828,0.49854341047103234
230860,0.2580215000820614
230864,0.7290743476120138
230875,0.3832676842278024
230878,0.11324470704086657
230880,0.6714672575086165
230929,0.457923026423765
230931,0.8400623666502544
230934,0.8755333989824389
230939,0.39656162809781714
230940,0.502010503856885
230941,0.17809371409814542
230942,0.9847570983095355
230982,0.4571639586410635
231028,0.2600114885934679
231031,0.6221278516330215
231039,0.6478335795174791
231048,0.41377400295420974
231065,0.6853151157065485
231076,0.08595929755457082
231079,0.44066962087641554
231082,0.6476079107172165
231086,0.09256523879862137
231107,0.724027572624323
231118,0.8260298703430166
231127,0.11970704086656819
231134,0.21916543574593797
231136,0.4690013129821106
231137,0.8746922698178238
231156,0.8842729361562449
231160,0.9974766125061546
231175,0.6142909896602659
231177,0.4226776628918431
231189,0.15105448875759067
231191,0.9460651567372395
231194,0.7265919908091252
231198,0.8315895289676678
231203,0.620384047267356
231211,0.6493106843919252
231226,0.5491752831117676
231245,0.4694321352371574
231257,0.5328245527654686
231268,0.516740521910389
231279,0.825168225832923
231290,0.7216888232397833
231298,0.24583538486788117
231299,0.24532250123092073
231301,0.5475135401280158
231306,0.030957656326932547
231312,0.19146971935007384
231314,0.8544231084851469
231326,0.9905629410799278
231343,0.7108362054817003
231353,0.854135893648449
231359,0.7716231741342524
231364,0.1524495322501231
231387,0.7607705563761694
231392,0.7083333333333334
231409,0.4701296569834236
231423,0.42641145576891515
231427,0.033747743311997376
231429,0.6931724930247826
231433,0.2595396356474643
231437,0.09640160840308551
231448,0.15919908091252258
231454,0.9986049565074676
231460,0.5357992778598392
231480,0.16847201706876744
231496,0.010873133103561463
231504,0.8206548498276711
231513,0.37313310356146395
231516,0.06889053011652717
231523,0.30678647628426065
231529,0.06091006072542261
231532,0.26245281470539966
231533,0.6861152141802068
231542,0.29447726899720994
231546,0.17173395699983587
231554,0.232520925652388
231556,0.9512555391432792
231561,0.4537584112916461
231562,0.6893361234203184
231563,0.08413343180699163
231568,0.7926103725586738
231589,0.1517930411948137
231598,0.9316018381749549
231616,0.43558181519776795
231628,0.36377810602330546
231637,0.33565156737239454
231641,0.8019653700968324
231656,0.9680781224355818
231679,0.8717996061053668
231682,0.9676062694895782
231689,0.5481495158378467
231690,0.8015140324963073
231713,0.9496143115050057
231716,0.2296692926308879
231726,0.279357459379616
231734,0.8307073691120959
231736,0.6669949121943214
231742,0.18178647628426062
231754,0.6957369112095848
231757,0.17881175118989004
231758,0.12463072378138848
231761,0.3524946660101756
231771,0.49915887083538485
231773,0.3019038240603972
231782,0.5782865583456426
231785,0.7912153290661414
231786,0.17587805678647628
231789,0.12198424421467258
231790,0.24308632857377319
231791,0.6316059412440506
231804,0.6918184802232069
231835,0.20201460692598064
231837,0.3366363039553586
231840,0.9116814377154111
231845,0.6708723124897423
231863,0.8195059904808797
231867,0.7896151321188248
231874,0.9615952732644018
231877,0.21284670933858527
231887,0.1853151157065485
231892,0.37655916625635977
231899,0.5712703101920237
231912,0.9878344001312982
231914,0.45800508780567867
231924,0.6140448055145249
231927,0.5948834728376826
231935,0.41024536353192187
231938,0.8692146725750861
231940,0.9887986213687838
231947,0.3294764483833908
231954,0.19756277695716395
231955,0.6939110454620055
231956,0.07769161332676842
231969,0.1932545544066962
231982,0.03811751189890038
231983,0.3738511406532086
231984,0.1463769899885114
231987,0.4062448711636304
232006,0.06454127687510258
232012,0.00851386837354341
232022,0.14422287871327752
232023,0.7534465780403742
232028,0.3389545379944198
232034,0.4217955030362711
232047,0.5478828163466273
232050,0.18915148531101264
232054,0.49236829148202854
232063,0.6926801247333005
232066,0.10616691285081241
232081,0.7262637452814705
232083,0.9185745937961596
232094,0.7182217298539307
232103,0.13843755128836369
232108,0.06560807483998031
232110,0.46586246512391266
232122,0.7068562284588873
232123,0.14908501559166257
232132,0.001846381093057607
232148,0.9503938946331856
232149,0.30381175118989
232152,0.9337969801411455
232157,0.7721360577712129
232164,0.7217913999671755
232170,0.6346832430658133
232172,0.5071598555719679
232174,0.4941326111931725
232177,0.642971442639094
232227,0.6828943049400952
232228,0.4038035450516987
232237,0.011939931068439193
232256,0.8596750369276218
232275,0.47320695880518626
232278,0.22710487444608568
232279,0.2252995240439849
232282,0.26844329558509766
232285,0.6660306909568358
232288,0.09757098309535532
232301,0.6105982274741507
232303,0.3004472345314295
232309,0.3993927457738388
232325,0.6637945182996882
232329,0.4252625964221238
232331,0.087538979156409
232335,0.29601591990809123
232370,0.8774413261119317
232371,0.22211964549483013
232372,0.2073896274413261
232390,0.9940915805022157
232391,0.08694403413753488
232392,0.6894797308386673
232410,0.08056376169374692
232423,0.0319423929098966
232426,0.9116198916789758
232428,0.9884293451501723
232450,0.43824881010996225
232466,0.8099663548334154
232478,0.6045872312489742
232493,0.8092483177416707
232506,0.71965780403742
232516,0.9216313802724437
232518,0.8013909404234367
232530,0.5034465780403742
232534,0.26335548990645
232535,0.4305555555555556
232541,0.1702568521253898
232547,0.45743065813228295
232552,0.2057689151485311
232558,0.5926267848350566
232559,0.011570654849827671
232560,0.23395699983587723
232566,0.6887822090924011
232570,0.13607828655834564
232575,0.7937387165599868
232578,0.10573609059576564
232590,0.4564254062038405
232615,0.5414615132118825
232640,0.930083702609552
232643,0.259867881175119
232664,0.9128918430986378
232676,0.2510462826193993
232699,0.2839323814213031
232702,0.22878713277531593
232720,0.1649844083374364
232733,0.08269735762350237
232736,0.053360413589364844
232738,0.15864516658460528
232752,0.10048416215329066
232758,0.24468652552108977
232779,0.6605941244050549
232784,0.9147792548826522
232790,0.3062941079927786
232799,0.712928770720499
232823,0.23194649597899228
232824,0.36958394879369766
232842,0.05963810930576071
232849,0.22386344986049564
232853,0.7202527490562941
232859,0.7733874938453964
232862,0.861890694239291
232864,0.0581404890858362
232866,0.3480223206958805
232869,0.5533604135893648
232871,0.16582553750205153
232876,0.4917938618086329
232881,0.5227720334810438
232898,0.8023346463154439
232899,0.4158050221565731
232914,0.7311874281962908
232917,0.7409117019530609
232923,0.48559822747415066
232925,0.05625307730182176
232942,0.8960077137698998
232943,0.5992122107336287
232965,0.2564623338257016
232968,0.9355202691613327
232972,0.07426555063187264
232980,0.7911127523387493
232999,0.01070901033973412
233013,0.5048416215329066
233021,0.9774536353192188
233022,0.17138519612670278
233054,0.6520187099950763
233059,0.4929016904644674
233065,0.35967503692762187
233071,0.6552396192351879
233074,0.09086246512391269
233093,0.02143853602494666
233095,0.8643525356967011
233102,0.19514196619071064
233104,0.8581774167076973
233107,0.10243311997374036
233108,0.3910840308550796
233109,0.9223494173641884
233112,0.867142622681766
233113,0.1533727227966519
233122,0.7528106023305432
233125,0.7894510093549976
233126,0.5894058755949451
233170,0.3719226981782373
233171,0.7289922862301002
233172,0.9419415722960774
233175,0.6142089282783522
233179,0.5579763663220089
233189,0.6281183325127195
233223,0.5699573280814049
233224,0.12916461513211883
233228,0.46247743311997375
233247,0.8668348924995897
233249,0.44345970786148037
233263,0.19444444444444445
233271,0.29273346463154437
233273,0.766884129328738
233301,0.24521992450352864
233305,0.575311833251272
233310,0.7586779911373708
233311,0.5142991957984573
233312,0.680432463482685
233324,0.11029049729197439
233326,0.5985762350237978
233327,0.353643525356967
233335,0.8203676349909732
233349,0.34584769407516824
233352,0.9341662563597571
233362,0.5994994255703266
233373,0.2248687017889381
233390,0.9006236665025439
233393,0.8556129985228951
233400,0.6259642212374856
233401,0.9573280814048909
233404,0.5189561792220581
233405,0.6088133924175283
233406,0.6196044641391761
233411,0.535696701132447
233421,0.12575906778270146
233423,0.4569382898408009
233424,0.3540948629574922
233427,0.3034014442803217
233429,0.9180822255046776
233431,0.298703430165764
233432,0.14237649762021992
233438,0.33405137042507793
233448,0.4889422287871328
233450,0.3085507959954046
233451,0.28547103233218446
233453,0.7808140489085836
233480,0.7492819629082553
233482,0.5486829148202855
233483,0.03183981618250451
233489,0.9443828984080092
233490,0.6436279336944034
233496,0.886488593467914
233497,0.45687674380436566
233508,0.8967667815526014
233509,0.9142868865911702
233512,0.3197726899720991
233517,0.8273018217626785
233526,0.8173723945511242
233528,0.4527941900541605
233544,0.281716724109634
233554,0.8713482685048416
233566,0.7715821434432956
233572,0.14442803216806172
233575,0.19407516822583293
233578,0.03973822419169539
233582,0.9873625471852946
233583,0.6770679468242246
233589,0.6746471360577713
233594,0.8745896930904317
233603,0.6824634826850484
233627,0.2113696044641392
233632,0.6294107992778598
233639,0.262863121614968
233651,0.9423518792056458
233652,0.7795010667979648
233658,0.08811340882980469
233675,0.5739373051042179
233677,0.24199901526341702
233682,0.4472960774659445
233688,0.8012883636960446
233689,0.8250861644510094
233692,0.4184104710323322
233697,0.8619522402757263
233704,0.8300508780567865
233709,0.735023797800755
233711,0.702035122271459
233721,0.31105366814377156
233729,0.08050221565731167
233734,0.3362875430822255
233744,0.19879369768586902
233764,0.7603397341211225
233775,0.7720745117347776
233783,0.9624158870835385
233792,0.5223822419169539
233796,0.6561628097817167
233797,0.494255703266043
233798,0.5417282127031019
233810,0.27490562941079927
233818,0.6040743476120138
233819,0.6644510093549976
233830,0.20677416707697358
233831,0.34607336287543083
233838,0.23970129656983424
233852,0.21077465944526505
233854,0.3389340226489414
233856,0.3065813228294764
233858,0.202178729689808
233883,0.10118168389955687
233888,0.21764730018053505
233889,0.08037912358444116
233892,0.24222468406367964
233893,0.00535450516986706
233894,0.7402962415887083
233895,0.9741506646971935
233901,0.03571721647792549
233927,0.9472755621204662
233928,0.37824142458559
233929,0.7391884129328737
233960,0.5978581979320532
233965,0.6975217462662071
233970,0.25258493353028066
233975,0.6376989988511407
233981,0.7992983751846381
233991,0.9284014442803217
234012,0.5253364516658461
234016,0.18410471032332185
234024,0.35343837190218286
234025,0.021684720170687673
234027,0.815054160512063
234034,0.7839528967667816
234035,0.10425898572131954
234048,0.40218283275890365
234069,0.3303996389299196
234077,0.05896110290497292
234086,0.7680740193664861
234103,0.3623010011488593
234110,0.46557525028721486
234115,0.45166584605284754
234126,0.2539389463318562
234135,0.9695347119645494
234136,0.5192228787132775
234147,0.5108321024126047
234151,0.33669784999179386
234159,0.21352371573937304
234163,0.6317700640078779
234174,0.024967175447234532
234186,0.08723124897423272
234187,0.7740029542097489
234192,0.3595929755457082
234198,0.34941736418841296
234205,0.4335918266863614
234215,0.603397341211226
234220,0.3698711636303955
234225,0.13874528147053997
234227,0.12508206138191366
234228,0.10973658296405711
234231,0.9005621204661086
234232,0.7641555883801083
234236,0.4662112259970458
234239,0.015242901690464468
234240,0.7148161825045134
234242,0.41592811422944365
234262,0.47733054324634827
234267,0.9277654685704907
234283,0.43814623338257014
234284,0.543841293287379
234286,0.4399105530937141
234291,0.7492614475627769
234302,0.6683078943049401
234303,0.7880149351715083
234308,0.3836779911373708
234320,0.3232397833579517
234326,0.5770556376169375
234336,0.4688166748728049
234340,0.8866937469226982
234362,0.01887411784014443
234365,0.28485557196783196
234371,0.33747743311997375
234373,0.8206138191367143
234395,0.027511078286558344
234400,0.5906367963236501
234404,0.5488265222386345
234412,0.5058058427703922
234431,0.6255949450188741
234433,0.9596668307894305
234440,0.9091375348760873
234453,0.7992778598391597
234454,0.577424913835549
234460,0.3293943870014771
234470,0.8366363039553586
234473,0.28809699655342197
234502,0.6418020679468243
234503,0.5739783357951748
234507,0.8537255867388807
234529,0.8992491383554899
234531,0.16276875102576727
234543,0.08251271951419661
234550,0.9294682422451994
234556,0.06665435745937962
234560,0.5671262104053832
234567,0.0026464795667159036
234580,0.6624199901526342
234582,0.9258575414409979
234594,0.20314295092729362
234599,0.8220088626292467
234604,0.26462744132611193
234605,0.7068767438043657
234611,0.2374856392581651
234617,0.3473042836041359
234648,0.3795133760052519
234660,0.05208846216970294
234661,0.650090267520105
234663,0.7044764483833907
234664,0.0792712949286066
234670,0.05582225504677499
234671,0.8319382898408009
234673,0.448547513540128
234687,0.848781388478582
234688,0.3950434925324142
234690,0.6073568028885606
234694,0.27796241588708354
234695,0.0015796816018381749
234704,0.8501148859346791
234705,0.565690136221894
234710,0.5561299852289513
234718,0.7324798949614312
234719,0.5012924667651403
234732,0.6405916625635976
234739,0.4000492368291482
234755,0.7871327753159363
234760,0.16678975873953716
234778,0.13997620219924503
234781,0.7333620548170031
234786,0.7997497127851633
234788,0.7364598719842442
234789,0.2579189233546693
234802,0.4995486623994748
234809,0.9997127851633022
234814,0.6608197932053176
234823,0.2598473658296406
234825,0.2631913671426227
234829,0.40700393894633186
234838,0.81392581651075
234847,0.6101879205645823
234876,0.03034219596258001
234908,0.9405465288035451
234914,0.32990727063843756
234917,0.4604464139176104
234935,0.6596709338585262
234936,0.2220580994583949
234941,0.45064007877892664
234942,0.9054037419990153
234943,0.555822255046775
234946,0.3107664533070737
234947,0.25328245527654686
234960,0.5629205645823075
234967,0.6082389627441326
234980,0.7649967175447234
234990,0.991157886098802
234996,0.4983587723617266
234999,0.36921467257508617
235002,0.7053586082389628
235021,0.4284219596258001
235025,0.872497127851633
235034,0.1948547513540128
235037,0.528475299524044
235046,0.2055432463482685
235051,0.5430001641227639
235052,0.13070326604300017
235054,0.12036353192187757
235061,0.45111193172493025
235066,0.13964795667159036
235076,0.10698752666994912
235087,0.08345642540620384
235089,0.8861808632857378
235091,0.7586985064828492
235107,0.22316592811422944
235118,0.2747209913014935
235123,0.3394674216313803
235134,0.30744296733957
235137,0.6766166092236994
235146,0.06353602494666011
235147,0.2847940259313967
235153,0.34484244214672577
235166,0.8483915969144921
235168,0.6899310684391925
235183,0.3525767273920893
235187,0.3070736911209585
235189,0.05729935992122107
235202,0.8355900213359593
235214,0.3098637781060233
235215,0.0041646151321188245
235216,0.9694321352371574
235219,0.8187879533891351
235223,0.5600073855243722
235231,0.671097981290005
235240,0.3631626456589529
235252,0.2511898900377482
235253,0.06269489578204497
235254,0.25217462662071227
235259,0.4421056950599048
235270,0.49507631708517974
235275,0.2746184145741014
235283,0.8425652387986213
235291,0.01694567536517315
235306,0.05627359264730018
235327,0.18328409650418512
235337,0.7858608238962744
235342,0.04948301329394387
235356,0.04410799277859839
235357,0.1709748892171344
235372,0.13135975709830955
235378,0.8509560150992943
235386,0.1064951583784671
235401,0.06396684720170688
235403,0.20236336779911374
235423,0.4084605284752995
235424,0.2001271951419662
235434,0.13525767273920894
235435,0.28555309371409815
235438,0.620240439849007
235451,0.26809453471196454
235452,0.05701214508452322
235454,0.8658296405711472
235456,0.06876743804365666
235459,0.5212128672246841
235460,0.2683817495486624
235463,0.7388191367142622
235491,0.8778721483669785
235492,0.8037707204989332
235501,0.3861398325947809
235505,0.592647300180535
235512,0.9828902018709995
235519,0.8328819957328082
235549,0.5158788774002954
235592,0.39397669456753653
235597,0.3715534219596258
235601,0.4896807812243558
235602,0.8314254062038404
235612,0.14225340554734942
235617,0.619994255703266
235622,0.373625471852946
235636,0.11790169046446743
235641,0.2440300344657804
235644,0.14959789922862302
235645,0.16892335466929262
235651,0.7768135565402922
235664,0.26891514853110127
235668,0.9818234039061218
235677,0.16754882652223863
235692,0.24267602166420482
235693,0.06298211061874281
235698,0.7532824552765468
235722,0.9094042343673068
235741,0.2489742327260791
235743,0.8565567044149024
235752,0.03588133924175283
235757,0.5547349417364188
235766,0.1551165271623174
235768,0.5683366157886098
235769,0.3895248645987198
235775,0.3145412768751026
235778,0.7821270310192023
235782,0.9688577055637617
235791,0.8255785327424914
235792,0.548600853438372
235796,0.7121697029377975
235797,0.9561997374035779
235799,0.9612054817003118
235803,0.5452568521253898
235804,0.9559740686033152
235809,0.5649926144756278
235811,0.566182504513376
235812,0.16022484818644345
235827,0.8886837354341047
235837,0.3298662399474807
235839,0.1499261447562777
235850,0.9942762186115214
235852,0.0522731002790087
235854,0.7180986377810602
235860,0.2436812735926473
235862,0.7118414574101428
235869,0.5465698342360086
235877,0.2119645494830133
235889,0.7056047923847037
235890,0.9359100607254226
235891,0.3875348760873133
235893,0.4872804858033809
235900,0.2375677006400788
235901,0.4002749056294108
235914,0.1299236829148203
235915,0.9725094370589201
235924,0.8754103069095683
235950,0.5785327424913835
235968,0.3687017889381257
235977,0.8560643361234204
235978,0.48797800754964715
235980,0.7383472837682586
235990,0.6119522402757263
235999,0.13273428524536354
236002,0.9079476448383391
236022,0.6402223863449861
236033,0.43328409650418515
236034,0.4249753815854259
236037,0.9581281798785491
236038,0.7949286065977351
236039,0.2972058099458395
236040,0.0638847858197932
236053,0.9424544559330379
236064,0.5560274085015592
236068,0.23818316100443132
236069,0.5595970786148039
236094,0.12561546036435253
236107,0.7389832594780896
236123,0.7665148531101263
236143,0.35382816346627277
236214,0.24798949614311505
236215,0.20948219268012475
236221,0.9246061053668144
236229,0.6074798949614312
236234,0.4892089282783522
236236,0.43537666174298373
236237,0.24476858690300346
236239,0.551308879041523
236266,0.99351715082882
236271,0.15218283275890365
236283,0.3484941736418841
236286,0.03522484818644346
236287,0.9565690136221894
236289,0.017745773838831445
236293,0.2313720663055966
236302,0.6178401444280321
236303,0.555432463482685
236313,0.5419538815033645
236324,0.5324757918923355
236330,0.6902182832758904
236332,0.7542466765140325
236345,0.9000697521746266
236350,0.7377113080584277
236352,0.7527080256031512
236359,0.14943377646479566
236362,0.3658296405711472
236373,0.19994255703266042
236378,0.6921877564418185
236391,0.327178729689808
236395,0.704394387001477
236412,0.5143197111439357
236418,0.03780978171672411
236421,0.2194526505826358
236451,0.5433899556868538
236454,0.08046118496635483
236457,0.13049811258821598
236463,0.5949655342195963
236469,0.22408911866075826
236476,0.5974684063679633
236485,0.5999302478253734
236508,0.35516166092236995
236509,0.5268956179222059
236525,0.5843180699162974
236527,0.735516166092237
236529,0.5643566387657968
236555,0.6851509929427212
236562,0.9015878877400295
236568,0.7401321188248811
236569,0.7872968980797637
236580,0.3401033973412112
236581,0.07334236008534384
236583,0.5244132611193173
236586,0.785347940259314
236594,0.7424708682094207
236631,0.05407845068110947
236632,0.44216724109634004
236634,0.3870014771048744
236638,0.1578655834564254
236643,0.9222673559822747
236648,0.7521130805842771
236655,0.9670933858526177
236656,0.5214180206794683
236657,0.6163425242081076
236663,0.5617511898900377
236681,0.03895864106351551
236683,0.4111890694239291
236691,0.05526834071885771
236698,0.7863942228787133
236713,0.18790004923682915
236727,0.9196413917610372
236732,0.4407106515673724
236733,0.029624158870835384
236735,0.33739537173806006
236737,0.006257180370917446
236749,0.4694731659281142
236750,0.2867019530608895
236752,0.41642048252092567
236765,0.4531429509272936
236766,0.5924011160347941
236769,0.3826522238634499
236771,0.738757590677827
236774,0.8508124076809453
236775,0.5027080256031512
236790,0.8911866075824717
236793,0.3012268176596094
236797,0.9471935007385525
236798,0.37748235680288855
236809,0.521356474643033
236821,0.6203019858854423
236831,0.7162112259970458
236836,0.37813884785819796
236838,0.4624569177744953
236849,0.6314418184802232
236852,0.7790086985064828
236860,0.7505744296733957
236862,0.36769653700968324
236865,0.2981495158378467
236873,0.21262104053832268
236885,0.5494830132939439
236891,0.016309699655342198
236894,0.19637288691941573
236904,0.4601181683899557
236905,0.2935745937961595
236911,0.18227884457574264
236939,0.16687182012145085
236948,0.4952609551944855
236950,0.02679304119481372
236957,0.07287050713934022
236965,0.6825455440669621
236974,0.20706138191367143
236975,0.3500738552437223
236981,0.5452773674708682
236985,0.2409322172985393
236995,0.9099786640407025
237023,0.5077753159363204
237025,0.05617101591990809
237038,0.3163671426226818
237058,0.2507795831281799
237060,0.37085590021335957
237078,0.7416912850812407
237079,0.2957287050713934
237080,0.890960938782209
237084,0.43375594945018875
237086,0.08606187428196291
237087,0.06636714262268177
237091,0.8767848350566223
237092,0.2689561792220581
237093,0.49312735926473
237094,0.6486336779911374
237103,0.007057278844575743
237116,0.6117881175118989
237118,0.2779419005416051
237126,0.8549565074675858
237136,0.27615706548498276
237144,0.882365009026752
237149,0.6849663548334154
237150,0.9478294764483834
237157,0.07937387165599868
237158,0.05857131134088298
237170,0.464652059740686
237171,0.13915558838010833
237193,0.037358444116198916
237196,0.4832184473986542
237200,0.15620384047267355
237248,0.805576070901034
237254,0.8100279008698507
237256,0.3351591990809125
237257,0.089159691449204
237267,0.26224766125061544
237268,0.22378138847858198
237269,0.12034301657639915
237271,0.2889176103725587
237280,0.36090595765632694
237301,0.35294600361070083
237304,0.8188494994255703
237308,0.03748153618906942
237311,0.7096668307894305
237334,0.2954825209256524
237338,0.9401567372394551
237344,0.5527654685704907
237361,0.08764155588380108
237362,0.512124569177745
237368,0.9833005087805679
237369,0.7698998851140654
237371,0.8108895453799442
237373,0.6519571639586411
237377,0.49987690792712947
237378,0.07619399310684392
237383,0.6856023305432464
237386,0.07892253405547349
237392,0.15585507959954045
237399,0.45505087805678646
237408,0.4481577219760381
237411,0.4610823896274413
237414,0.49050139504349255
237417,0.4973535204332841
237424,0.7851017561135729
237439,0.12865173149515838
237457,0.5068110946988347
237458,0.3005703266043
237459,0.2574675857541441
237471,0.39943377646479566
237474,0.8429139996717545
237475,0.5389996717544724
237476,0.6242819629082553
237490,0.5438618086328574
237491,0.5000410306909568
237495,0.6509519120301986
237501,0.7293820777941901
237512,0.8259272936156244
237516,0.17891432791728212
237518,0.36874281962908256
237528,0.5796200558017397
237529,0.8387083538486788
237537,0.9169538815033645
237543,0.4241547677662892
237547,0.5748810109962251
237552,0.4202773674708682
237563,0.6052232069588052
237585,0.7530362711308058
237598,0.43170441490234696
237606,0.2666584605284753
237624,0.8382159855571968
237632,0.17735516166092238
237635,0.29195388150336454
237640,0.5315936320367635
237642,0.7028967667815526
237647,0.6384785819793205
237648,0.714303298867553
237651,0.8481659281142294
237657,0.5089446906285902
237663,0.8789184309863778
237692,0.6352987034301658
237701,0.6670974889217134
237715,0.5607254226161169
237726,0.17029788281634664
237728,0.8002420810766453
237731,0.058714918759231904
237732,0.557586574757919
237746,0.3054734941736419
237759,0.35048416215329065
237768,0.21791399967175448
237772,0.990378302970622
237780,0.9549483013293943
237787,0.7816346627277203
237792,0.8268094534711965
237804,0.9458805186279337
237812,0.19471114393566388
237815,0.6834687346134909
237821,0.12280485803380929
237827,0.34324224519940916
237845,0.742881175118989
237862,0.048477761365501394
237869,0.40275726243229937
237872,0.5647259149844084
237900,0.9648366978499918
237909,0.31417200065649104
237917,0.23465452158214345
237921,0.04650828819957328
237951,0.684699655342196
237952,0.6533727227966519
237957,0.006195634334482193
237960,0.617388806827507
237963,0.647874610208436
237973,0.020433284096504186
237984,0.671692926308879
237990,0.5968529460036107
237997,0.591908747743312
237998,0.8404931889053011
238025,0.5159404234367306
238027,0.05672493024782537
238052,0.05563761693746923
238053,0.5673313638601674
238054,0.904706220252749
238065,0.09625800098473658
238066,0.3102946003610701
238075,0.9646110290497292
238082,0.6174503528639422
238087,0.4620876415558838
238114,0.16791810274085014
238117,0.7163343180699163
238127,0.5660799277859839
238129,0.6552191038897095
238133,0.4049113737075332
238135,0.18931560807484
238152,0.40123912686689645
238157,0.24329148202855735
238163,0.04160512063023141
238170,0.12766699491219433
238176,0.3443295585097653
238180,0.7185910060725422
238195,0.22275562120466108
238198,0.5895494830132939
238199,0.12249712785163303
238206,0.8999056294107993
238218,0.39428442474971276
238219,0.6020843591006072
238222,0.33975463646807813
238224,0.38835548990645
238230,0.5364352535696701
238237,0.5512883636960446
238238,0.42113901198096176
238247,0.41652305924831773
238254,0.6096545215821434
238256,0.019489578204496965
238257,0.0941038897095027
238270,0.8810930576070901
238278,0.2685458723124897
238279,0.5009026752010504
238282,0.3024782537337929
238286,0.14863367799113736
238293,0.8654193336615789
